477,1109,597,1084,742,40,34,0,33,33,0,0,0,16
478,812,1054,1265,758,82,22,0,63,0,0,0,1,63
479,0,0,0,35,1107,651,1236,1372,0,0,0,0,24
480,0,0,0,11,1243,329,534,422,81,0,0,3,94
481,0,0,0,0,1346,1286,314,461,0,45,0,0,126
482,0,0,2,0,1197,734,312,1106,1,0,48,0,70
483,33,33,0,0,47,4,0,18,1200,1105,1012,878,480
484,981,1145,312,1084,60,4,2,58,1,0,0,0,58
485,379,1273,1167,1098,32,24,0,47,0,2,0,0,9
486,0,0,0,0,1209,1011,826,459,0,0,0,0,8
487,915,410,906,1236,17,0,0,69,3,0,0,0,19
488,1034,690,345,452,45,0,0,73,0,17,22,32,43
489,394,748,1102,1005,55,0,39,44,0,0,0,3,44
490,27,27,0,5,606,725,890,345,23,3,0,0,32
491,0,0,1,0,442,1254,1055,664,57,35,0,0,30
492,458,979,506,533,98,26,55,114,0,96,0,0,75
493,1,0,0,24,908,1230,540,758,0,0,59,0,0
494,797,1120,442,990,4,0,0,34,0,33,2,93,1
495,649,432,1172,1095,92,20,41,113,5,100,0,0,102
496,1098,855,613,1119,66,3,0,56,53,2,34,13,6
497,1015,689,362,810,22,19,0,30,0,7,0,0,29
498,1104,1017,933,1205,41,0,0,36,0,1,0,0,30
499,0,0,0,65,1293,626,966,582,12,19,8,13,43
500,343,1274,1202,1156,46,6,0,52,40,1,0,0,31
501,12,0,0,3,592,495,449,844,0,49,0,12,66
502,0,0,57,0,67,0,0,31,577,784,922,1168,1020
503,2,0,0,1,2,37,2,93,1055,764,530,1063,441
504,1109,1010,912,866,11,23,1,69,68,0,6,4,4
505,0,0,60,0,450,317,1246,1282,0,0,0,43,73
506,0,0,0,4,486,1286,1125,390,4,13,0,26,40
507,960,654,347,1143,69,21,0,69,23,0,0,0,69
508,309,911,553,589,58,1,0,72,71,1,0,0,28
509,0,0,1,0,356,1270,1204,1183,0,3,0,0,19
510,0,0,0,53,64,10,0,75,748,993,649,436,1021
511,0,0,0,0,1172,637,1118,1165,1,0,0,1,47
512,975,907,862,865,166,0,0,31,0,8,0,4,28
513,1070,1248,425,877,136,90,0,161,0,0,0,0,159
514,1126,860,595,770,63,3,0,63,1,47,0,0,61
515,2,0,2,19,740,1010,1310,572,0,0,0,4,17
516,0,0,0,23,40,1,2,55,334,690,1179,374,487
517,0,0,14,34,1179,1150,1154,1240,25,19,0,0,63
518,0,0,5,0,599,358,1190,757,0,0,87,0,13
519,340,958,576,988,37,0,4,41,0,0,0,0,41
520,38,37,0,0,593,1093,624,791,0,119,0,2,101
521,46,46,0,0,1225,1079,1017,411,45,95,28,97,97
522,661,923,1095,1312,76,10,0,37,0,0,0,0,37
523,783,1149,515,1091,28,14,0,31,0,1,0,0,14
524,49,49,2,0,97,0,0,89,412,893,1004,855,1148
525,1,0,0,0,94,0,0,125,1195,782,972,956,567
526,4,0,0,0,5,0,0,61,958,691,491,1158,452
527,866,959,1025,754,13,0,0,73,44,0,0,0,2
528,0,0,0,0,810,721,707,396,0,0,0,0,32
529,1,1,0,31,1338,1281,1242,647,0,3,1,0,66
530,751,602,460,1022,104,29,2,108,83,95,0,0,106
531,100,100,84,8,111,79,0,81,1242,652,1221,517,1016
532,431,606,782,1351,124,88,0,120,0,27,0,2,118
533,1153,396,640,1136,67,0,0,8,0,2,0,46,3
534,475,938,401,744,30,20,0,52,0,2,0,0,52
535,0,0,0,0,1166,981,802,1023,0,0,66,0,6
536,2,2,16,0,438,1262,1109,394,0,0,0,0,32
537,0,0,0,3,1120,1203,377,842,0,0,0,39,7
538,0,0,0,0,13,2,0,30,495,747,1206,307,937
539,964,351,737,336,14,5,0,43,1,1,0,82,3
540,0,0,0,0,647,570,611,774,0,103,0,0,36
541,0,0,0,0,504,1272,1121,510,0,0,0,0,148
542,1222,463,702,1197,22,2,0,45,41,0,0,0,8
543,17,17,0,0,520,818,1179,808,0,0,0,4,50
544,0,0,0,51,42,0,0,27,1058,342,1055,909,936
545,994,580,1173,642,86,59,0,86,2,75,0,0,86
546,881,414,1085,1086,165,87,0,166,164,165,160,166,166
547,960,917,875,847,0,0,0,140,0,0,0,0,0
548,0,0,0,0,49,5,0,46,1266,1181,835,971,719
549,0,0,0,0,1032,907,769,432,20,0,0,0,59
550,1200,1149,1049,681,68,1,0,14,0,0,76,1,14
551,40,40,10,7,82,5,0,84,544,1233,819,777,1159
552,12,0,0,1,933,991,1064,1180,0,15,0,0,53
553,0,0,0,0,576,1165,694,422,0,0,0,0,19
554,32,32,0,62,833,974,1025,871,0,0,0,3,76
555,0,0,0,1,668,625,561,917,0,4,0,0,31
556,1100,1258,417,1188,4,0,0,41,0,4,58,7,41
557,0,0,0,0,447,584,725,849,0,30,0,0,0
558,1,1,0,0,422,492,600,690,0,6,0,0,14
559,0,0,0,67,9,3,0,76,672,1266,529,460,1134
560,480,377,1274,882,43,23,17,35,7,7,0,0,34
561,0,0,0,0,1211,351,474,962,23,1,23,0,5
562,0,0,0,0,949,1280,612,567,0,8,0,2,61
563,0,0,0,115,1064,1072,1143,648,53,76,0,15,63
564,1284,422,565,322,67,0,0,68,0,0,0,70,68
565,0,0,0,1,734,654,616,1304,7,2,2,51,43
566,0,0,28,2,975,1168,360,889,57,0,0,0,42
567,0,0,0,0,26,9,1,68,1249,1084,1229,816,343
568,0,0,0,0,1253,1090,878,458,0,4,15,126,23
569,0,0,0,18,42,5,0,27,554,859,791,390,771
570,0,0,0,20,444,415,436,1176,32,46,0,0,31
571,604,1035,467,776,19,10,0,25,20,0,53,0,25
572,44,44,0,2,1173,961,762,349,29,0,0,0,32
573,0,0,0,12,692,368,1081,927,29,5,0,0,42
574,12,12,0,105,22,0,0,43,1157,784,428,960,1272
575,0,0,16,0,420,318,1245,927,46,1,0,0,27
576,0,0,7,0,958,1051,1075,891,23,53,149,0,67
577,0,0,0,3,80,0,0,121,1208,702,316,684,1194
578,11,0,0,17,41,8,0,23,1288,1294,549,308,1200
579,0,0,0,9,1208,402,592,766,16,19,5,0,35
580,0,0,0,0,910,781,651,1009,0,8,0,0,0
581,91,91,0,0,668,875,832,701,0,149,0,0,85
582,19,19,18,42,1059,756,466,1280,1,3,0,24,3
583,1070,943,816,731,56,0,0,54,3,2,0,0,52
584,0,0,0,25,681,1283,973,531,0,76,8,2,94
585,499,880,1263,852,15,1,1,38,0,14,0,0,37
586,927,1210,492,347,31,2,1,38,27,3,0,0,25
587,10,0,7,0,1266,785,364,808,0,53,0,0,56
588,352,1216,1080,990,53,12,0,45,0,0,0,0,45
589,8,8,16,8,652,1288,955,1110,0,0,0,4,50
590,2,2,14,3,724,1266,807,571,3,12,0,0,37
591,0,0,0,36,14,0,0,4,562,1148,336,318,932
592,515,1063,612,311,77,0,0,55,0,0,0,0,55
593,1270,809,347,478,80,31,0,113,100,0,0,0,64
594,0,0,0,0,58,4,2,82,1011,1019,594,1091,884
595,648,406,1189,390,11,21,2,68,60,43,0,0,17
596,813,552,1288,781,66,0,0,62,0,8,59,0,59
597,0,0,0,0,29,0,1,48,916,1084,975,468,454
598,0,0,0,0,169,148,0,167,543,658,1228,451,720
599,0,0,2,0,592,488,430,1132,0,0,0,0,58
600,474,891,307,602,8,0,0,9,0,0,0,0,4
601,0,0,13,7,1021,757,577,707,7,0,0,2,5
602,51,45,2,0,1133,813,499,658,0,7,0,85,8
603,0,0,0,0,927,976,1143,873,0,0,59,0,43
604,383,670,957,815,43,0,0,74,44,26,0,0,57
605,0,0,0,32,1191,854,506,1000,7,34,0,2,40
606,0,0,0,2,2,0,0,79,550,1093,501,1180,783
607,12,12,0,37,814,1383,891,1053,20,0,0,0,106
608,0,0,3,0,663,1015,509,1302,0,13,0,131,47
609,0,0,0,1,33,0,0,88,867,798,1251,676,508
610,0,0,0,0,548,984,387,387,15,0,0,0,29
611,1269,716,1188,462,26,0,0,35,0,17,0,24,26
612,0,0,0,0,33,1,2,124,999,584,354,973,1240
613,1208,418,604,390,44,0,0,44,0,2,0,2,44
614,344,1296,1252,1234,49,12,0,53,0,48,0,0,49
615,564,640,729,790,3,0,0,0,0,0,0,1,0
616,0,0,0,0,505,423,348,693,52,0,0,0,10
617,1008,899,775,709,69,66,0,41,0,0,69,0,41
618,0,0,0,78,1125,414,837,396,26,0,0,0,49
619,705,544,383,609,132,12,3,86,58,1,7,0,66
620,0,0,0,0,50,30,0,52,406,1291,648,963,894
621,0,0,0,24,115,6,10,131,756,1130,1209,1049,1390
622,1216,590,943,870,54,3,0,45,0,0,0,0,3
623,0,0,0,0,88,21,0,76,617,375,481,989,1094
624,1012,480,947,980,49,55,0,85,47,16,0,0,54
625,451,557,655,727,72,0,0,59,0,0,0,0,59
626,0,0,0,0,1123,1275,471,998,2,15,0,0,61
627,0,0,0,16,1023,716,416,975,0,22,0,2,93
628,1249,921,592,374,7,0,0,29,0,1,0,0,0
629,331,1285,1267,925,114,0,0,142,72,0,0,0,120
630,0,0,0,21,712,525,378,708,22,5,0,0,83
631,849,575,1300,1117,17,0,0,47,0,0,70,0,47
632,929,345,720,667,22,2,3,52,0,3,0,0,38
633,4,4,2,18,960,576,1201,677,0,1,0,0,48
634,1041,350,662,872,71,72,7,69,3,3,0,4,63
635,0,0,0,0,311,696,1082,1022,0,0,0,0,13
636,1,0,11,0,20,6,0,58,1021,793,569,1248,509
637,741,1205,693,683,48,51,0,62,0,0,0,2,43
638,0,0,0,0,12,0,0,24,406,867,716,813,649
639,0,0,0,12,630,909,1213,1157,18,70,97,3,10
640,827,665,502,728,33,0,0,85,31,1,0,87,0
641,0,0,0,1,465,718,1034,600,45,24,0,0,46
642,24,0,36,32,1031,508,1047,1215,107,30,47,98,118
643,0,0,0,9,16,0,4,42,1315,555,500,1074,468
644,0,0,0,0,1068,667,1255,391,63,32,29,1,64
645,0,0,0,11,46,10,0,44,751,1120,675,935,986
646,1368,1111,691,1352,165,166,0,163,0,0,0,10,163
647,0,0,2,8,33,16,1,55,753,655,1078,453,1346
648,0,0,0,9,42,6,0,66,511,709,883,1187,1001
649,28,28,2,0,1193,650,1148,864,2,9,0,0,36
650,375,924,552,1148,101,0,4,10,0,9,0,0,0
651,25,0,125,0,140,24,0,138,948,388,699,1235,495
652,0,0,1,0,676,1100,528,1204,1,24,0,0,32
653,1273,641,1010,618,70,0,12,11,4,0,16,0,7
654,0,0,51,51,54,43,0,52,1115,719,708,1066,746
655,0,0,0,33,54,2,1,35,885,1210,955,862,360
656,866,785,703,673,13,5,0,36,0,1,0,0,35
657,953,551,1157,1214,6,7,0,6,0,0,0,13,6
658,490,1064,661,688,61,0,0,68,0,15,0,7,49
659,0,0,0,53,1228,401,612,1093,1,3,0,0,33
660,1280,732,1184,1179,71,34,0,73,0,30,0,0,73
661,20,20,0,0,436,1064,697,818,3,2,0,0,5
662,115,115,0,22,36,0,6,0,341,1159,772,794,1079
663,1030,397,763,341,15,6,0,50,0,2,23,0,10
664,25,25,0,0,114,0,0,104,1188,1331,415,655,1070
665,1248,761,1275,951,3,0,0,95,93,0,0,0,17
666,24,24,5,35,53,13,0,31,871,987,861,1227,768
667,11,0,54,1,52,0,27,42,518,923,477,734,1296
668,57,57,0,55,1184,832,461,1228,0,0,0,0,0
669,0,0,0,24,97,0,2,103,555,735,1101,1040,1356
670,14,0,25,81,683,996,364,1039,1,0,64,0,89
671,1293,1112,932,487,114,23,0,102,0,46,0,0,74
672,555,382,1209,1095,51,41,0,51,0,38,0,0,49
673,488,803,1166,995,102,2,0,36,0,18,0,0,4
674,780,651,522,770,54,3,0,14,0,5,0,9,10
675,0,0,0,4,851,832,1033,1243,158,50,0,0,82
676,1233,1214,1195,1229,55,9,0,78,34,28,0,0,78
677,825,1280,738,706,50,0,1,89,0,18,0,0,32
678,0,0,0,17,449,883,341,694,0,10,0,0,11
679,1100,504,915,1176,1,0,0,36,36,0,0,38,0
680,477,881,337,1075,106,44,6,123,0,38,123,14,104
681,0,0,0,0,1314,1070,902,879,54,5,0,0,71
682,762,635,509,798,41,63,1,42,0,17,17,53,35
683,1273,1296,318,1089,101,42,0,0,0,0,0,0,0
684,11,0,1,0,745,1313,854,641,56,35,0,0,67
685,0,0,0,1,867,492,1187,728,0,6,0,35,78
686,11,11,4,0,1167,319,461,1276,0,10,0,0,25
687,0,0,0,88,930,509,1137,1344,0,28,0,1,106
688,583,310,1037,1190,97,4,3,102,0,0,0,102,51
689,345,796,1246,886,43,0,0,44,0,14,60,0,39
690,1073,542,1011,325,98,3,19,94,0,78,0,5,61
691,1271,406,543,964,39,24,0,67,0,5,0,0,31
692,8,0,0,5,81,13,7,68,955,680,378,966,1283
693,0,0,0,2,563,375,1181,444,49,0,0,22,12
694,0,0,0,0,36,98,0,135,703,1157,761,1067,1055
695,0,0,1,1,1301,675,1091,436,0,24,4,41,67
696,795,368,942,991,51,10,0,68,0,46,0,0,32
697,5,0,21,0,383,628,930,850,0,0,0,0,53
698,483,1037,592,1302,0,0,0,69,0,65,47,0,66
699,0,0,62,0,103,33,0,52,744,573,945,1224,671
700,26,0,0,0,893,686,474,724,0,56,14,32,0
701,574,1205,862,1334,21,18,0,52,1,25,0,0,14
702,1136,892,648,1152,95,0,0,86,0,0,0,1,86
703,15,2,13,5,48,0,2,42,649,827,1207,1180,437
704,0,0,40,0,40,0,0,39,1009,977,636,827,984
705,0,0,1,0,985,497,1039,1104,31,0,0,0,17
706,788,1081,372,1235,28,6,0,69,69,0,0,0,14
707,47,0,1,5,782,649,606,985,8,0,0,0,82
708,1212,1103,993,586,25,20,0,32,0,4,3,0,25
709,1,0,5,0,729,1115,518,810,11,0,0,0,11
710,792,652,516,440,32,4,0,50,3,0,0,98,50
711,0,0,0,0,1,0,0,42,837,1029,1118,328,1199
712,610,573,592,847,52,0,21,48,3,0,0,0,48
713,1004,719,432,1242,87,0,11,87,57,0,0,0,82
714,678,434,1189,692,94,57,2,104,0,6,0,0,102
715,1,0,123,0,423,411,441,478,0,0,0,0,2
716,64,64,67,0,1288,1012,830,449,0,35,0,0,58
717,0,0,0,0,1300,714,1147,469,29,4,0,0,5
718,0,0,0,0,19,4,0,52,1112,1236,366,583,952
719,522,1064,655,1022,41,28,0,110,95,0,0,0,92
720,0,0,1,22,657,901,1210,480,0,4,12,28,58
721,373,522,672,1109,103,0,0,105,38,28,0,0,105
722,0,0,0,0,19,0,0,54,962,703,1258,1183,1090
723,711,335,959,436,57,11,37,44,0,6,0,73,14
724,8,8,0,0,47,0,0,51,1042,1178,1075,450,1004
725,0,0,0,105,1332,609,984,1037,7,34,116,0,126
726,1,0,0,0,30,2,0,93,655,1047,1124,830,705
727,0,0,0,6,151,90,49,126,1234,604,972,587,690
728,0,0,0,72,808,1255,740,1110,43,0,2,67,39
729,305,1034,764,924,59,22,0,60,0,0,0,1,20
730,5,5,20,30,1280,621,928,1292,121,0,0,0,102
731,632,491,347,1269,50,25,0,96,16,55,0,0,88
732,0,0,5,0,1194,850,525,759,3,0,0,56,15
733,0,0,0,3,77,4,4,80,1316,1026,1108,578,710
734,0,0,0,38,466,628,828,1154,75,153,0,27,152
735,0,0,0,12,577,1168,850,1065,1,5,6,0,93
736,0,0,0,36,144,0,0,21,954,1278,517,919,1153
737,793,465,1164,585,76,0,2,77,0,37,0,0,68
738,909,1255,601,1167,68,13,44,64,63,2,6,0,39
739,1,0,0,12,372,828,1304,624,0,5,0,10,30
740,0,0,0,27,695,1201,754,834,0,0,0,47,42
741,949,613,1334,1054,25,0,0,47,4,0,53,3,47
742,689,1184,764,425,1,5,0,21,0,21,0,0,0
743,838,613,432,937,23,0,7,43,0,0,0,0,43
744,3,2,0,7,714,819,976,1230,16,8,0,0,126
745,632,678,725,1110,57,14,3,73,0,0,4,0,73
746,16,15,0,0,888,1195,529,778,0,0,0,0,27
747,0,0,0,0,793,641,560,584,0,24,80,0,74
748,14,14,0,0,103,7,26,111,1154,889,1191,360,952
749,0,0,0,0,535,1204,915,435,40,0,0,0,43
750,0,0,7,24,23,2,1,19,929,1244,546,878,617
751,0,0,0,27,1159,599,1064,783,0,43,0,20,69
752,0,0,0,26,101,2,0,100,792,1193,837,725,760
753,2,0,4,2,64,18,0,71,407,1272,421,1005,1060
754,0,0,0,0,27,6,2,36,897,782,949,576,567
755,843,772,764,654,45,6,35,127,121,13,0,0,115
756,896,1029,1162,583,53,6,0,26,0,0,0,19,1
757,0,0,0,0,1,0,36,53,732,862,737,1123,687
758,0,0,0,0,796,1086,469,819,2,94,0,28,2
759,0,0,0,0,795,994,1237,805,0,5,0,0,50
760,0,0,0,2,17,0,1,81,443,751,715,317,764
761,0,0,0,26,23,7,0,59,1084,486,787,1289,996
762,374,992,611,470,143,58,0,135,0,0,0,4,135
763,845,908,1033,680,62,3,0,6,0,0,44,0,6
764,0,0,16,76,94,12,0,63,672,683,873,588,537
765,0,0,0,0,8,5,0,51,359,1099,643,579,438
766,0,0,0,0,19,0,0,29,762,1041,737,576,1110
767,0,0,0,0,432,398,409,486,0,0,0,2,70
768,30,0,0,47,578,695,801,1292,29,0,0,0,44
769,0,0,35,0,20,92,16,66,883,966,1174,954,828
770,964,981,999,344,57,0,0,0,0,0,0,0,0
771,0,0,0,0,584,1276,968,796,0,0,64,0,34
772,0,0,3,0,35,3,2,40,978,1223,1157,715,664
773,0,0,0,0,51,0,7,44,1073,622,1284,720,659
774,45,0,0,0,945,787,658,1308,0,27,32,25,61
775,590,802,1014,490,51,0,19,143,12,30,0,0,30
776,0,0,0,0,446,1210,1070,724,10,74,0,0,88
777,1112,595,1080,1070,122,0,0,125,21,2,0,0,125
778,0,0,0,0,1458,1077,863,766,0,0,0,0,45
779,0,0,0,21,887,326,771,788,0,1,0,11,61
780,1256,519,782,1290,160,23,0,160,8,111,0,0,160
781,0,0,13,0,352,517,719,1244,55,0,0,0,10
782,0,0,0,0,54,0,0,78,725,1283,1248,524,798
783,0,0,71,53,39,0,0,50,575,1224,1208,616,751
784,85,85,59,0,586,779,1025,1257,0,41,0,0,71
785,0,0,0,0,0,0,0,13,419,1239,832,841,635
786,0,0,0,1,1135,385,687,607,6,0,56,0,40
787,1262,714,1168,802,50,0,0,46,0,21,1,0,42
788,530,461,393,1014,39,1,0,52,0,0,0,0,51
789,0,0,0,0,33,3,6,48,425,933,584,990,942
790,661,448,1236,1093,143,44,0,148,148,80,0,0,147
791,0,0,0,0,56,12,0,62,388,644,870,1258,1038
792,1050,1245,397,527,62,0,0,61,0,7,11,0,60
793,0,0,0,0,1081,959,861,843,0,0,46,0,46
794,74,0,0,0,39,31,0,37,773,372,363,622,1332
795,1,0,0,0,1274,925,566,331,0,0,0,0,0
796,22,0,0,2,569,773,1002,1220,0,0,0,0,18
797,51,20,2,0,28,46,0,7,540,1215,469,561,1103
798,14,0,8,2,1354,1202,1048,1003,0,20,0,9,21
799,0,0,0,24,564,514,495,1190,19,24,0,0,32
800,0,0,0,35,40,47,1,53,736,507,834,1048,1051
801,95,95,1,0,34,0,0,13,927,1192,416,756,1001
802,62,62,1,0,61,28,23,64,1128,511,1003,1272,1311
803,417,647,879,689,55,0,0,37,0,29,0,0,22
804,0,0,0,0,1219,726,387,1323,145,0,0,0,158
805,0,0,0,0,818,1003,1236,452,0,34,0,1,61
806,1294,398,503,905,0,0,0,39,34,0,0,0,35
807,608,661,714,426,60,2,0,69,0,67,0,6,61
808,0,0,0,1,1280,1054,874,805,0,7,0,6,38
809,0,0,0,1,48,14,6,48,542,902,673,626,589
810,1153,337,526,976,94,3,1,89,0,0,0,2,84
811,0,0,4,0,82,1,0,93,334,1202,622,991,397
812,1,1,6,22,885,1233,668,1401,80,0,0,1,57
813,0,0,0,31,531,1330,996,607,0,16,0,0,17
814,458,822,1186,1096,19,11,1,10,0,1,1,47,10
815,0,0,0,2,129,21,0,142,825,1415,900,1244,1342
816,1031,831,631,831,79,0,0,55,0,0,0,0,55
817,599,404,1209,746,85,0,0,88,77,5,73,0,88
818,0,0,0,0,8,1,0,31,1277,453,1104,854,438
819,694,925,1158,324,72,21,0,40,14,13,0,0,28
820,834,787,739,719,34,0,0,33,33,7,7,4,33
821,0,0,0,0,2,0,0,0,1007,317,799,1003,1040
822,7,7,0,0,996,798,673,630,0,11,0,0,27
823,0,0,0,4,1377,936,484,1361,130,0,0,0,96
824,454,455,461,465,80,3,0,109,102,5,0,0,35
825,695,840,985,434,65,3,3,38,0,2,0,0,25
826,1263,706,1161,1161,65,0,21,62,0,5,0,28,62
827,28,28,0,7,1341,652,1002,1275,20,0,0,0,39
828,0,0,0,34,720,847,996,770,1,0,0,15,8
829,1109,586,1079,786,159,55,40,162,32,63,85,68,158
830,0,0,1,7,62,3,0,42,703,335,1059,599,433
831,502,1227,954,495,129,35,0,113,0,31,2,0,109
832,84,84,0,0,415,312,1210,808,0,0,0,0,0
833,0,0,0,0,26,0,1,70,583,952,1298,750,449
834,0,0,0,0,587,891,1319,1337,0,41,0,0,123
835,0,0,0,0,914,779,671,1000,0,8,3,0,60
836,0,0,0,0,118,65,62,115,394,335,540,1216,758
837,0,0,0,6,860,832,806,1144,0,6,0,0,0
838,860,806,751,717,22,25,0,0,0,0,61,0,0
839,0,0,25,0,1060,901,774,740,0,11,0,0,46
840,1071,1015,992,576,47,10,12,46,0,1,16,0,45
841,0,0,0,22,706,765,862,1023,0,29,0,0,66
842,4,0,6,2,146,19,0,86,943,831,1251,609,536
843,43,43,0,18,68,0,5,64,949,1178,337,626,983
844,317,526,735,541,4,3,6,59,56,0,0,1,12
845,0,0,0,8,0,0,10,0,1192,500,731,1116,346
846,0,0,0,31,716,1132,610,675,0,0,0,0,77
847,0,0,40,0,440,319,1244,573,10,21,0,0,20
848,814,1214,615,882,35,8,0,39,0,0,0,0,34
849,1079,451,822,791,122,123,0,0,0,0,0,2,0
850,0,0,0,5,1199,811,484,1335,0,13,0,85,55
851,0,0,52,0,105,74,8,87,594,436,814,1167,1092
852,677,345,1020,1128,108,35,0,110,37,0,0,1,101
853,453,1283,1114,1027,46,1,0,38,5,0,0,1,38
854,0,0,0,8,960,989,1097,1247,0,1,1,0,81
855,0,0,4,2,536,1287,1066,639,0,42,24,0,49
856,0,0,0,2,373,1017,615,767,0,42,0,53,51
857,0,0,0,5,1098,643,1192,669,77,9,4,0,65
858,0,0,0,12,752,844,967,749,0,20,41,0,18
859,0,0,0,0,1228,806,421,861,0,16,0,0,18
860,0,0,0,25,0,0,0,71,1171,1087,400,705,1110
861,63,63,0,0,497,1137,839,973,38,2,0,0,21
862,685,383,1084,880,50,3,0,59,55,4,0,0,27
863,412,1258,1104,335,62,10,0,61,45,4,0,0,47
864,0,0,11,0,1238,855,626,1181,110,0,0,18,112
865,0,0,8,0,595,500,487,564,0,0,0,0,85
866,2,2,82,30,1301,1076,937,598,23,18,0,0,67
867,1002,837,673,563,42,7,0,23,0,0,0,0,23
868,0,0,0,0,1126,595,1057,398,9,1,117,9,9
869,715,1278,840,549,96,3,0,98,0,0,0,76,98
870,0,0,0,0,3,0,0,79,741,795,880,1021,983
871,944,443,943,1276,81,4,0,21,0,8,24,51,17
872,0,0,0,40,45,0,0,50,910,586,1274,819,1180
873,0,0,0,0,729,969,1254,1147,0,11,0,2,35
874,1,0,0,0,865,867,886,958,0,28,0,0,54
875,414,975,544,1349,122,40,16,126,88,80,0,0,117
876,0,0,0,18,1191,1265,408,1199,0,10,144,0,21
877,0,0,0,6,98,16,0,100,835,339,501,1306,1059
878,0,0,1,1,1252,824,455,975,0,0,25,39,54
879,0,0,0,3,1169,936,805,788,0,0,0,0,66
880,1070,656,1180,579,59,27,0,39,0,0,0,57,39
881,0,0,0,36,696,1090,467,1104,0,6,0,0,32
882,0,0,0,0,655,400,1191,1100,0,0,42,0,47
883,0,0,0,0,0,0,61,137,1150,899,532,1090,1007
884,0,0,0,3,411,644,870,749,43,0,0,0,16
885,0,0,0,0,17,20,0,51,1258,1071,924,666,387
886,0,0,0,0,902,1096,342,1208,0,1,0,0,31
887,6,0,1,2,449,1148,909,459,17,0,0,3,51
888,1,1,1,0,396,1255,1188,579,0,57,2,0,71
889,647,569,491,438,1,27,5,62,50,7,0,0,43
890,2,2,52,0,773,1142,575,930,3,3,54,0,61
891,0,0,0,40,34,2,0,93,1116,1299,502,840,1155
892,20,20,1,0,48,2,0,8,1219,406,550,778,622
893,0,0,0,0,755,1032,1199,399,0,30,0,0,36
894,15,15,2,68,395,573,823,402,0,28,108,0,62
895,0,0,0,33,68,14,2,69,1220,649,1229,531,1088
896,2,2,0,3,50,4,2,13,701,416,1201,856,597
897,791,1045,301,892,141,100,0,140,44,20,0,0,137
898,4,4,1,0,592,875,1213,827,18,3,0,0,63
899,1235,721,1209,940,83,61,0,83,0,48,0,69,83
900,0,0,14,19,492,1285,1108,1042,2,0,0,17,47
901,0,0,0,2,841,409,1041,1206,0,5,0,0,68
902,31,5,0,0,793,1003,1257,903,0,60,0,0,106
903,303,710,1118,725,26,0,0,82,0,17,0,0,51
904,0,0,135,0,690,462,1237,423,0,0,0,0,2
905,80,80,1,0,497,791,1121,691,22,0,0,0,0
906,0,0,0,0,1289,767,1234,952,38,0,0,0,48
907,491,757,1023,540,0,7,0,3,0,1,12,49,2
908,2,0,0,5,1153,381,750,1156,90,123,0,161,154
909,556,724,895,671,70,42,0,66,0,0,0,57,66
910,0,0,123,32,1225,772,482,1441,52,44,0,0,161
911,0,0,20,0,1138,502,903,594,0,8,0,1,79
912,0,0,0,36,77,6,6,92,1058,770,799,1327,404
913,0,0,0,0,393,356,391,1166,0,70,0,0,0
914,0,0,0,0,0,2,0,0,762,1285,929,330,748
915,1081,748,495,540,157,40,32,76,0,0,24,6,50
916,0,0,0,9,136,120,64,137,1221,765,756,1053,1370
917,1006,341,665,557,60,53,0,90,0,21,0,0,90
918,0,0,21,10,516,1139,817,1008,9,45,62,0,68
919,0,0,10,0,538,596,659,750,0,1,0,44,36
920,0,0,15,0,812,649,528,807,0,0,13,24,26
921,0,0,0,0,81,32,33,77,665,668,659,667,1227
922,3,3,0,41,795,597,419,671,0,0,39,0,38
923,0,0,0,0,1341,1283,1256,1277,0,3,0,3,31
924,68,68,0,2,909,548,1273,503,0,23,0,25,12
925,0,0,0,5,44,60,0,50,414,853,433,731,771
926,596,1122,648,999,74,0,0,0,0,0,0,0,0
927,1120,422,723,924,12,0,0,66,34,14,0,0,27
928,12,8,68,0,797,480,1238,784,0,9,0,0,32
929,682,554,427,354,2,0,0,46,0,0,0,26,0
930,0,0,9,0,0,0,0,43,1215,302,396,614,447
931,0,0,0,0,28,2,0,38,965,660,702,1110,741
932,25,25,0,3,89,11,2,91,889,1111,1027,554,577
933,0,0,0,0,941,1021,1100,528,9,0,0,0,29
934,791,646,504,416,36,8,0,9,0,0,0,99,2
935,0,0,0,29,47,37,2,44,520,1312,600,800,1301
936,0,0,5,0,131,3,0,54,817,538,330,982,1280
937,620,595,529,848,47,23,3,44,19,14,12,14,32
938,0,0,0,4,24,0,6,142,776,1121,702,1179,511
939,26,25,0,0,987,545,1105,1171,0,0,0,0,6
940,649,991,333,562,40,3,0,57,51,1,0,0,23
941,502,462,485,833,6,0,0,59,0,0,0,0,29
942,0,0,0,0,1362,709,1129,1077,0,0,6,0,2
943,0,0,0,0,1286,590,894,832,61,7,0,0,37
944,1,0,1,15,54,1,0,45,1195,420,677,943,717
945,3,0,1,31,700,1109,533,539,1,0,0,20,50
946,863,1201,540,1099,28,6,0,59,36,1,56,0,32
947,1139,1073,1007,1298,22,0,0,10,0,0,0,0,5
948,5,5,0,0,5,0,0,79,1254,331,398,552,944
949,0,0,3,0,798,901,1068,538,24,20,3,6,22
950,0,0,0,0,709,845,980,1153,0,27,0,0,0
951,0,0,0,0,511,1151,980,1211,0,0,0,0,125
952,0,0,0,4,1380,1017,756,1052,0,6,0,0,63
