E50E04BE950,26-35岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,4.8,2.4,4.2,2.2,6.6,1.4,6,21.6,74,2
E50E04BEE79,46-55岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,2.8,2.2,4.4,2.2,2.2,2.2,6,16,63,2
E50E04E7446,46-55岁,女,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,4.6,2.2,4.2,2.2,2,2.4,6,17.6,69,2
E50E04E7585,26-35岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,2.8,2.2,4,2.2,2.4,2.8,6,16.4,64,2
E50E04E7BB4,21-25岁,女,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,5.2,2.2,4.2,2.2,2,2.6,6,18.4,73,2
E50E04E7C58,21-25岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,0,0.4,2.4,2.2,2.2,0.2,5,7.4,44,0
E50E04E858E,46-55岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,2.6,2.2,4.2,2.2,2.2,1.6,6,15,64,2
E50E04E8677,21-25岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,2.6,2.4,4.4,2.2,2.2,2.4,6,16.2,62,2
E50E04E86B5,21-25岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,2.4,2.2,4.2,2.2,2,2.2,6,15.2,59,2
E50E04E877C,16-20岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,2.6,2.2,4.4,2.2,2.2,2,6,15.6,63,2
E50E04E87B0,21-25岁,女,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,2.6,2.2,4.2,1.8,2.4,2,6,15.2,60,2
E50E04E8846,21-25岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,2.8,3.4,4.2,2.2,2,2,6,16.6,67,2
E50E04E88C4,36-45岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,2.8,2.2,4.4,2.2,2.2,2.4,6,16.2,63,2
E50E04E897E,46-55岁,女,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,4.8,2.6,4.2,2.2,2.2,1.8,6,17.8,74,2
E50E04E8CE4,21-25岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,2.6,3.4,4.2,2.2,2.4,2.2,6,17,68,2
E50E04E9466,21-25岁,男,A卡类型,CF公司,2008-07-30 00:00:00,29,0,2.4,0,0,0.2,2.8,2.2,0,0.2,5,7.8,42,0
E50E04E9566,21-25岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,2.6,2.2,4.2,2.2,2.2,2.4,6,15.8,60,2
E50E04E9677,16-20岁,女,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0.2,4,0.4,2.4,0,0,0.2,5,7.2,40,0
E50E04E979E,16-20岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,4.8,2.4,4.2,2.2,2.4,2,6,18,74,2
E50E04E987C,16-20岁,女,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,5,1.8,4.2,2.2,2.2,2,6,17.4,74,2
E50E04E997E,26-35岁,女,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,4.6,2.2,4.6,2.2,2.2,2.2,6,18,73,2
E50E04E9984,26-35岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,4.4,2.6,4.2,2.2,4.4,2.4,6,20.2,83,2
E50E04E9BCC,26-35岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,4.4,4.4,4.4,2.2,6.75,2.2,6,24.35,85,2.15
E50E04E9C98,46-55岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0.2,0,0.4,2.8,2.2,2.2,0.2,6,8,43,0
E50E04E9EB0,21-25岁,女,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,4.8,3.4,4.4,2.2,2.2,2.2,6,19.2,78,2
E50E0544077,36-45岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.4,0.4,4.2,2.2,2.4,2.4,7,14.2,51,2
E50E05440C7,46-55岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.4,2.4,2.2,7,14,59,2
E50E0544909,26-35岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.2,2.4,2.2,7,13.8,51,2
E50E0544C05,26-35岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.4,0.2,4.2,2.2,2.2,2.2,7,13.6,49,2
E50E0544E04,16-20岁,女,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.2,2.2,2.2,7,13.6,51,2
E50E05450C9,26-35岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.4,2.2,0.2,4.4,2.4,2.2,2.2,7,14,51,2
E50E05454BB,26-35岁,女,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.2,2.2,2.2,7,13.6,59,2
E50E0545745,21-25岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0.3,0,0.2,2.2,0.2,4.2,2.2,2.4,2.2,8,13.9,49,2
E50E0545804,16-20岁,男,A卡类型,ZF公司,2010-04-23 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.2,2.4,2.2,7,13.8,51,2
E50E0546070,21-25岁,女,A卡类型,DF公司,2010-04-23 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.2,2.4,2.2,7,13.8,54,2
E50E0546BCC,21-25岁,女,A卡类型,ZF公司,2010-04-23 00:00:00,8,0,0,0.2,2.4,0.2,4.2,2.4,2.2,2.2,7,13.8,52,2
E50E0546E4C,21-25岁,男,A卡类型,ZF公司,2010-04-23 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.4,2.2,2.2,7,13.8,52,2
E50E0547060,21-25岁,男,A卡类型,ZF公司,2010-04-23 00:00:00,8,0,0,0.2,2.2,0.2,4.2,2.2,2.2,2.2,7,13.4,48,2
E50E0547460,16-20岁,男,A卡类型,ZF公司,2010-04-23 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.2,2.2,2.2,7,13.6,49,2
E50E0547565,26-35岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0.28,0,0.2,2.2,0.4,4.2,2.2,2.2,2.2,8,13.88,49,2
E50E05476EC,16-20岁,女,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.4,0.4,4.2,2.2,2.2,2.2,7,13.8,50,2
E50E054788C,46-55岁,女,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.2,3,2.2,7,14.4,53,2
E50E0547E7B,16-20岁,男,A卡类型,ZF公司,2010-04-23 00:00:00,8,0,0,0.2,2.4,0.4,4.2,2.2,2.2,2.2,7,13.8,51,2
E50E05486C0,21-25岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0.35,0,0.2,2.4,0.2,4.2,2.2,2.2,2.2,8,13.95,49,2
E50E05487BB,26-35岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.2,2.2,2.2,7,13.6,49,2
E50E05488B8,21-25岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.4,2.4,2.2,7,14,51,2
E50E054B549,16-20岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.2,2.4,2.2,7,13.8,51,2
E50E054B68E,26-35岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.4,0.4,4.2,2.2,2.2,2.2,7,13.8,51,2
E50E054B69E,16-20岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.2,2.4,2.2,7,13.8,52,2
E50E054B944,16-20岁,男,A卡类型,CF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.2,4.2,0.6,2.2,2.2,7,11.8,41,2
E50E054BC7C,21-25岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.2,4.2,2.2,2.2,2.2,7,13.4,48,2
E50E054C057,21-25岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.4,2.2,2.2,7,13.8,50,2
E50E054C864,26-35岁,女,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.2,4.2,2.2,2.4,2.2,7,13.6,51,2
E50E054CC4E,21-25岁,女,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.2,2.4,2.2,7,13.8,50,2
E50E0556780,21-25岁,男,A卡类型,F公司,2009-06-27 00:00:00,18,4.2,2.65,12.5,2.99,0,0,0,0.2,2.8,6,25.34,41,12.64
E50E0589588,36-45岁,男,A卡类型,DF公司,2008-03-06 00:00:00,33,0,2.35,0.3,2.8,3,4.2,1.8,2.4,2.6,8,19.45,111,2.45
E50E0589599,36-45岁,男,A卡类型,ZF公司,2008-03-06 00:00:00,33,0,2.35,0.15,2.4,0.4,4.2,0,0,0.8,6,10.3,89,2.3
E50E0597859,26-35岁,男,A卡类型,ZF公司,2009-06-30 00:00:00,18,0,0.15,0,0,2.2,4.2,0.2,2.4,2.8,6,11.95,41,2.15
E50E059789B,26-35岁,女,A卡类型,DF公司,2009-06-30 00:00:00,18,0,0.15,0,0,2.2,4.8,0.2,2.6,2.4,6,12.35,46,2.15
E50E05978BE,26-35岁,女,A卡类型,DF公司,2009-06-30 00:00:00,18,2.4,0.15,0.15,2.2,0.6,4.2,4.4,4.6,2.2,9,20.9,82,4.3
E50E0597907,21-25岁,男,A卡类型,ZF公司,2009-06-30 00:00:00,18,0,0.15,0,0,2.4,4.4,2.2,4.6,2.4,6,16.15,63,2.15
E50E0597958,26-35岁,男,A卡类型,DF公司,2009-06-30 00:00:00,18,2.6,0.15,0.15,2.2,1,4.4,2.2,4.6,2.2,9,19.5,91,2.3
E50E059795E,21-25岁,女,A卡类型,ZF公司,2009-06-30 00:00:00,18,0,0.15,0.15,2.2,0.4,4.8,0,2,0.4,7,10.1,49,2.3
E50E059799B,26-35岁,男,A卡类型,ZF公司,2009-06-30 00:00:00,18,0,0.15,0,0,2.2,4.4,2.2,2.4,2.8,6,14.15,53,4.15
E50E05979B8,26-35岁,男,A卡类型,ZF公司,2009-06-30 00:00:00,18,0,0.15,0,0,2.4,4.4,0.2,2.8,2.2,6,12.15,51,2.15
E50E05980B6,26-35岁,男,A卡类型,ZF公司,2009-06-30 00:00:00,18,2.4,0.15,0.15,2.2,0.6,4.6,2.6,4.6,2.4,9,19.7,93,2.3
E50E05980B9,36-45岁,男,A卡类型,DF公司,2009-06-30 00:00:00,18,0,0.15,0,0,2.4,4.4,0.2,2.6,2.6,6,12.35,47,2.15
E50E059857E,36-45岁,男,A卡类型,DF公司,2009-06-30 00:00:00,18,0,0.15,0,0,2.2,4.4,0.2,2.6,2.4,6,11.95,46,2.15
E50E0598C97,36-45岁,男,A卡类型,DF公司,2009-06-30 00:00:00,18,0,0.15,0,0,2.4,4.8,2.2,2.4,2.4,6,14.35,41,6.15
E50E064474C,21-25岁,男,A卡类型,ZF公司,2010-04-17 00:00:00,8,0,0,12.15,4.4,0.4,4.2,2.2,2.2,2.2,7,27.75,51,16.15
E50E06447C0,26-35岁,女,A卡类型,ZF公司,2010-04-17 00:00:00,8,0,0,12.15,4.4,0.4,4.2,2.2,2.2,2.2,7,27.75,50,16.15
E50E0644C6C,36-45岁,男,A卡类型,ZF公司,2010-04-17 00:00:00,8,0,0,12.15,4.2,0.4,2.3,2.2,2.2,2.2,7,25.65,51,16.45
E50E0647566,26-35岁,男,A卡类型,ZF公司,2010-03-05 00:00:00,9,0,2.55,2.2,2.2,2,4.6,2,0.5,2.2,8,18.25,72,2.45
E50E064B06B,16-20岁,男,A卡类型,ZF公司,2010-03-07 00:00:00,9,0,2.35,2,8.58,2.4,4,0.6,2.5,2.2,8,24.63,81,6.83
E50E0656998,16-20岁,女,A卡类型,CF公司,2010-03-05 00:00:00,9,0,10.35,2.4,1.8,0.2,4.2,2.6,0,0.2,7,21.75,58,12.15
E50E065774C,46-55岁,男,A卡类型,CF公司,2010-03-05 00:00:00,9,0,0.35,4.6,2.2,0.2,4.2,2.2,0,0.2,7,13.95,65,2.15
E50E0657808,46-55岁,男,A卡类型,CF公司,2010-03-05 00:00:00,9,0,0.35,3.6,2.2,0.2,4.2,2,0,0.2,7,12.75,51,3.15
E50E0657CE9,36-45岁,男,A卡类型,CF公司,2010-03-05 00:00:00,9,0,10.5,2.4,2.2,0.2,4.4,2.2,0,0.2,7,22.1,55,12.3
E50E0658856,26-35岁,男,A卡类型,CF公司,2010-03-05 00:00:00,9,0,0.35,1.15,0,0.4,3.4,2.2,0,0.2,6,7.7,35,1.3
E50E0658897,56-65岁,男,A卡类型,FF公司,2010-03-05 00:00:00,9,0,0.35,1.15,0,0.2,2.2,2.2,0,0.2,6,6.3,29,1.3
E50E06588B7,26-35岁,男,A卡类型,CF公司,2010-03-05 00:00:00,9,0,0.35,1.15,0,0.4,2.4,2.2,0,0.2,6,6.7,32,1.3
E50E0659C4E,36-45岁,男,A卡类型,CF公司,2010-03-05 00:00:00,9,0,0.35,5.4,2.2,0.2,2,4.4,0,0.2,7,14.75,58,5.15
E50E0659EC4,56-65岁,男,A卡类型,FF公司,2010-03-05 00:00:00,9,0,0.35,1.15,0,0.4,2.8,2.4,0,0.2,6,7.3,35,1.3
E50E0665EBC,21-25岁,男,A卡类型,FF公司,2010-03-29 00:00:00,9,0,0.65,0.35,0.2,0,10,0,0.2,2,6,13.4,5,0.6
E50E06667C4,21-25岁,男,A卡类型,FF公司,2010-03-14 00:00:00,9,0,0.5,0.35,0.2,0.2,10,0,0.2,2.2,7,13.65,5,0.45
E50E0666B99,36-45岁,女,A卡类型,FF公司,2010-03-29 00:00:00,9,0,0.5,0.35,0.2,0,10,0,0.2,1.4,6,12.65,5,0.45
E50E0667749,36-45岁,男,A卡类型,FF公司,2010-03-22 00:00:00,9,0,0.5,0.35,0.2,0.2,10,0,0.2,0.2,7,11.65,5,0.45
E50E06677B4,36-45岁,男,A卡类型,FF公司,2010-03-22 00:00:00,9,0,0.5,0.35,0.2,0.2,10,0,0.2,0.2,7,11.65,5,0.45
E50E0667BBC,16-20岁,女,A卡类型,FF公司,2010-03-20 00:00:00,9,0,0.5,10.15,0.2,0,0,0,0.2,0.4,5,11.45,3,10.45
E50E0689B40,21-25岁,男,A卡类型,SF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.4,4.2,2.4,2.4,2.2,7,14,52,2
E50E068B46E,26-35岁,男,A卡类型,ZF公司,2010-03-05 00:00:00,9,0,2.35,2.2,2.4,2.6,2,2.2,2,2.4,8,18.15,83,0.15
E50E068BC7C,16-20岁,男,A卡类型,ZF公司,2010-03-05 00:00:00,9,0,2.55,2.45,4.39,2.2,4,0.6,0.2,2.8,8,19.19,71,4.79
E50E069059B,26-35岁,男,A卡类型,CF公司,2008-07-26 00:00:00,29,2.2,2.75,0.15,0,0,0,0,0,0.2,4,5.3,45,0.3
E50E06C749E,21-25岁,男,A卡类型,ZF公司,2010-03-05 00:00:00,9,0,2.95,2.55,2,2.4,4.4,2.2,0.4,2.2,8,19.1,75,2.3
E50E06CE594,21-25岁,女,A卡类型,FF公司,2010-03-27 00:00:00,9,0,0.5,0.35,0.2,0.2,10,0,0.4,0.2,7,11.85,6,0.45
E50E074B440,36-45岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.15,2,4,0.8,2.3,2.2,7,23.65,47,12.45
E50E074B497,26-35岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2.2,4,0.6,2.7,2.4,7,25.05,54,12.45
E50E074B4C5,16-20岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2.8,4,0.6,2.5,2.4,7,25.45,58,12.45
E50E074B4E5,36-45岁,女,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2,4.2,0.6,2.7,2.6,7,25.25,55,12.45
E50E074B55C,36-45岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2,4,0.6,2.3,2.2,7,24.25,50,12.45
E50E074B589,21-25岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,0,4.4,0.8,2.7,2.4,6,23.45,47,12.45
E50E074B5C7,26-35岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2,4,0,2.65,2.6,6,24.4,55,12.6
E50E074B5E0,16-20岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2,4,0.6,2.3,2.2,7,24.25,54,12.45
E50E074B770,21-25岁,女,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.75,2,4,0.6,2.7,2.4,7,24.65,55,12.45
E50E074B798,36-45岁,女,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,13.15,2,4,0.6,2.5,2.2,7,24.65,54,12.45
E50E074B874,16-20岁,女,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2.2,4,0.6,2.5,2,7,24.45,64,12.45
E50E074B884,36-45岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,13.55,2.2,4,0.6,2.5,2.2,7,25.25,62,13.05
E50E074B894,36-45岁,女,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.7,2,4.2,0.6,2.7,2.4,7,24.8,53,12.6
E50E074BB5E,26-35岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2,4.4,0.6,2.85,2.4,7,25.4,56,12.6
E50E074BB7B,21-25岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,13.15,2,4.2,0.8,2.7,2,7,25.05,58,12.45
E50E074BBC7,36-45岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2.2,4.2,0.6,2.5,2.4,7,25.05,52,12.45
E50E074BC06,16-20岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2,4.55,0.6,0.3,2.4,7,23,44,12.6
E50E074BC50,36-45岁,女,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2.2,4,0.6,2.5,2.4,7,24.85,56,12.45
E50E074BC8C,26-35岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,10.75,2.2,4,0.6,0.3,2.2,7,20.25,33,12.45
E50E074BCB7,16-20岁,女,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2.4,4,0.6,2.5,2.4,7,25.05,55,12.45
E50E074BE90,16-20岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.9,2,4,0.6,2.7,2.2,7,24.6,55,12.6
E50E074C0BE,26-35岁,女,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,13.4,2,4,0.6,2.5,2.4,7,25.1,57,12.9
E50E074C0E4,21-25岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2.2,4,0.6,2.7,2.4,7,25.05,53,12.45
E50E074C47E,65岁以上,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2,4.2,0.6,2.5,0,6,22.45,57,12.45
E50E074C557,16-20岁,女,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,13.55,2.2,4,0.8,2.5,2,7,25.25,59,12.45
E50E074C575,36-45岁,女,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,13.45,2,4,0.6,2.5,2.2,7,24.95,53,12.75
E50E074C608,21-25岁,女,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,10.96,2,4,0.8,2.7,2.2,7,22.86,50,12.46
E50E074C686,36-45岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,10.75,0,0,0,0,1.05,3,12,2,10.15
E50E074C6CB,26-35岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,10.75,0,0,0,0,1.05,3,12,2,10.15
E50E074CB95,26-35岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2,4,0.6,2.7,2.2,7,24.65,54,12.45
E50E074CC85,21-25岁,女,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2.2,4,0.6,2.5,2.4,7,24.85,53,12.45
E50E074CC8B,26-35岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2.2,4.2,0.6,2.5,2.4,7,25.05,56,12.45
E50E074CCB4,36-45岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,13.15,2,4,0.8,2.5,2.2,7,24.85,53,12.45
E50E074CCE6,36-45岁,女,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,12.95,2,4,0.6,2.3,0.8,7,22.85,53,12.45
E50E074CEC5,21-25岁,男,A卡类型,XF公司,2010-04-24 00:00:00,8,0,0,0.2,11.1,0,0,0,0,1.05,3,12.35,3,10.3
E50E074E486,16-20岁,女,A卡类型,CF公司,2008-07-23 00:00:00,29,2,2.4,0,0,0,0,0,0,0.2,3,4.6,41,0
E50E0787867,21-25岁,男,A卡类型,XF公司,2010-04-23 00:00:00,8,0,0,10.35,2.2,2.2,4.2,0.6,2.2,2,7,23.75,51,12.15
E50E0787905,36-45岁,女,A卡类型,XF公司,2010-04-23 00:00:00,8,0,0,10.35,2.4,2,4,0.6,2,2.8,7,24.15,50,12.15
E50E0788587,21-25岁,女,A卡类型,XF公司,2010-04-23 00:00:00,8,0,0,10.35,2.4,2.2,4,0.8,3.4,3,7,26.15,58,12.15
E50E07886EC,16-20岁,男,A卡类型,XF公司,2010-04-23 00:00:00,8,0,0,10.35,2.2,0,4,0.6,2.2,2.6,6,21.95,40,12.15
E50E0788B7B,21-25岁,女,A卡类型,XF公司,2010-04-23 00:00:00,8,0,0,10.35,2.2,2.2,4.4,0.6,3.4,3,7,26.15,61,12.15
E50E0788B7C,16-20岁,女,A卡类型,ZF公司,2010-04-23 00:00:00,8,0,0,10.15,2.2,0.4,4,0.6,2.2,2.2,7,21.75,40,12.15
E50E0788C74,26-35岁,男,A卡类型,CF公司,2010-02-14 00:00:00,10,0.8,0.15,2.4,2.2,0.2,2,2.2,2,2.2,9,14.15,31,6.15
E50E0788CBC,26-35岁,男,A卡类型,XF公司,2010-04-23 00:00:00,8,0,0,10.35,2.2,2.2,4,0.6,0.8,0.8,7,20.95,44,12.15
E50E0788CE4,26-35岁,男,A卡类型,XF公司,2010-04-23 00:00:00,8,0,0,10.35,2.4,2.4,4,0.6,2,2.2,7,23.95,54,12.15
E50E0788E97,21-25岁,男,A卡类型,XF公司,2010-04-23 00:00:00,8,0,0,10.35,2.2,4.2,4,0.8,2.2,2.2,7,25.95,63,12.15
E50E0789604,36-45岁,男,A卡类型,CF公司,2010-02-15 00:00:00,10,1,0.15,2.2,2.2,0.2,2,2.2,2.2,2.2,9,14.35,54,2.15
E50E0796498,21-25岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.2,4.4,2.2,6.6,2.2,7,18,50,2
E50E0796597,26-35岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.4,0.2,4.4,0,0.2,0.2,6,7.6,34,2
E50E07969BC,21-25岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.2,4.2,0.2,0,0.2,6,7.2,28,2
E50E0796BCC,21-25岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.2,2,2.2,0,0.2,6,7,30,2
E50E0796EE0,36-45岁,女,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.2,5.2,4.2,4.2,4.2,7,20.4,57,6
E50E0797005,26-35岁,女,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.2,4.6,2.2,2.2,2,7,13.6,53,2
E50E0797486,26-35岁,女,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.2,4.2,0,0.2,0.2,6,7.2,28,2
E50E07978C4,21-25岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.4,0.2,4.6,2.2,2.2,2.2,7,14,55,2
E50E0798084,16-20岁,女,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0.2,2.2,0.2,4.2,0,0.2,0.2,6,7.2,28,2
E50E0798C9B,36-45岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0.2,2.2,0.2,4.2,0.2,0,0.2,6,7.2,30,2
E50E0798E4B,26-35岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0,2.8,0.6,2.6,2.2,2.4,2.6,6,13.2,55,0
E50E0798EC5,21-25岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0.2,2.2,0.2,4.2,0.2,0,0.2,6,7.2,27,2
E50E079940C,21-25岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0.2,2.4,0.2,4.8,2.2,2.2,2,7,14,57,2
E50E0799874,26-35岁,男,A卡类型,CF公司,2010-04-25 00:00:00,8,0,0,0.2,4.8,0.2,4.2,0,0,0.2,5,9.6,39,2
E50E079E0B4,36-45岁,女,A卡类型,XF公司,2008-07-21 00:00:00,29,2.2,2.35,2.2,0,2.2,2,7.35,12.2,0,7,30.5,157,4.3
E50E07B4467,26-35岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.2,4.4,0,0,0.2,5,7.2,26,2
E50E07B48E9,36-45岁,男,A卡类型,CF公司,2010-04-24 00:00:00,8,0,0,0,2.6,2.2,4.2,2.2,2,2.2,6,15.4,63,2
E50E07B4908,15岁及以下,女,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.2,4.6,2.2,2.2,2.2,7,13.8,51,2
E50E07B4B76,21-25岁,女,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.2,4.2,0.2,0,0.2,6,7.2,27,2
E50E07B50C0,21-25岁,女,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.4,4.4,0,0,0,4,7.2,32,2
E50E07B5408,26-35岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.2,4.6,0,0.2,0.2,6,7.6,29,2
E50E07B5545,16-20岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.2,0.2,4.2,0,0.2,0.2,6,7.2,26,2
E50E07B68C7,21-25岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.4,0.2,4.2,0.2,0,0.2,6,7.4,30,2
E50E07B68EE,26-35岁,女,A卡类型,CF公司,2008-07-31 00:00:00,29,2.4,0.15,0,0,0.2,4.4,4.2,0,0.2,6,11.55,55,4.15
E50E07B6B54,21-25岁,男,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,2.6,0.2,4.2,0,0,0,4,7.2,29,2
E50E07B70B8,46-55岁,女,A卡类型,ZF公司,2010-04-24 00:00:00,8,0,0,0.2,3.2,0.2,4.2,0,0.2,0.2,6,8.2,34,2
